AU,CA,DE,ES,FR,GB,IT,NDF,NL,PT,US,other
0.002032784,0.003285386,0.002654894,0.006685211,0.020914787,0.008063469,0.009419466,0.607594907,0.002195697,0.000115948,0.286797732,0.050239697
0.002032806,0.003285425,0.002654932,0.006685247,0.020914912,0.008063528,0.009419535,0.60759443,0.002195725,0.00011595,0.286797762,0.050239813
0.002032778,0.003285379,0.002654891,0.006685186,0.020914741,0.008063447,0.009419445,0.607595265,0.002195692,0.000115947,0.286797673,0.050239604
0.002032767,0.003285361,0.002654874,0.006685156,0.020914666,0.008063414,0.009419403,0.607595444,0.002195679,0.000115946,0.286797732,0.050239496
0.002032741,0.003285331,0.002654841,0.006685089,0.020914527,0.008063341,0.009419326,0.607596278,0.002195656,0.000115944,0.286797613,0.05023928
0.002032826,0.003285441,0.002654946,0.006685336,0.020915061,0.008063608,0.009419624,0.607593477,0.002195744,0.000115952,0.286797822,0.05024014
0.002032842,0.00328547,0.002654976,0.006685365,0.020915162,0.008063643,0.009419667,0.607593,0.002195764,0.000115953,0.286797941,0.050240207
0.002032804,0.003285422,0.002654927,0.006685235,0.020914884,0.008063514,0.009419519,0.60759449,0.002195722,0.000115949,0.286797762,0.050239779
0.002032869,0.003285505,0.002655004,0.006685471,0.02091537,0.008063763,0.009419788,0.607591867,0.002195795,0.000115956,0.286797881,0.050240654
0.002032783,0.003285385,0.002654894,0.006685208,0.020914778,0.008063465,0.009419466,0.607594907,0.002195697,0.000115948,0.286797702,0.050239671
0.002032805,0.003285415,0.00265492,0.006685266,0.020914918,0.008063535,0.009419544,0.607594371,0.002195721,0.00011595,0.286797732,0.050239902
0.002032804,0.003285415,0.00265492,0.006685262,0.020914918,0.008063531,0.009419539,0.607594371,0.002195721,0.00011595,0.286797732,0.050239887
0.002032747,0.003285343,0.002654853,0.0066851,0.020914553,0.008063351,0.009419338,0.607596159,0.002195661,0.000115944,0.286797673,0.050239321
0.002032778,0.003285381,0.002654893,0.006685185,0.020914739,0.008063446,0.009419444,0.607595205,0.002195693,0.000115947,0.286797732,0.0502396
0.002032811,0.003285429,0.002654937,0.00668527,0.020914953,0.008063544,0.009419555,0.607594192,0.00219573,0.00011595,0.286797792,0.050239872
0.002032771,0.003285367,0.002654879,0.006685162,0.020914696,0.008063422,0.00941942,0.607595384,0.002195685,0.000115946,0.286797643,0.050239526
0.002032729,0.003285314,0.002654827,0.00668505,0.020914437,0.008063291,0.009419268,0.607596874,0.002195642,0.000115943,0.286797583,0.050239105
0.002032797,0.003285404,0.002654916,0.006685228,0.020914851,0.008063497,0.009419504,0.607594728,0.002195712,0.000115949,0.286797643,0.050239753
0.002032778,0.003285376,0.002654884,0.006685186,0.020914741,0.008063447,0.009419445,0.607595265,0.002195691,0.000115947,0.286797613,0.050239626
0.00203277,0.003285369,0.002654879,0.006685162,0.020914687,0.008063422,0.009419412,0.607595444,0.002195684,0.000115946,0.286797673,0.050239522
0.002032814,0.003285435,0.002654941,0.006685272,0.020914959,0.008063554,0.009419561,0.607594073,0.002195733,0.00011595,0.286797792,0.050239891
0.002032754,0.003285345,0.002654859,0.006685124,0.020914597,0.008063372,0.009419363,0.60759604,0.002195667,0.000115945,0.286797613,0.050239384
0.002032871,0.00328551,0.002655006,0.006685491,0.020915406,0.008063772,0.009419812,0.607591689,0.002195797,0.000115956,0.286797941,0.050240733
0.002032752,0.003285342,0.002654854,0.006685117,0.020914583,0.008063368,0.009419356,0.607595921,0.002195665,0.000115945,0.286797673,0.050239373
0.002032962,0.003285632,0.002655118,0.006685745,0.020915991,0.008064071,0.009420129,0.607588708,0.002195895,0.000115965,0.28679812,0.050241623
0.002032808,0.003285424,0.002654933,0.006685249,0.020914905,0.00806353,0.009419532,0.60759455,0.002195726,0.00011595,0.286797673,0.050239809
0.002032807,0.003285421,0.002654926,0.006685278,0.020914949,0.00806355,0.009419561,0.607594073,0.002195727,0.00011595,0.286797792,0.05023995
0.002032783,0.003285385,0.002654894,0.006685208,0.020914774,0.008063465,0.009419466,0.607594907,0.002195697,0.000115948,0.286797702,0.050239682
0.002032818,0.003285436,0.002654945,0.00668529,0.020914976,0.008063565,0.009419573,0.607594013,0.002195736,0.000115951,0.286797851,0.050239932
0.002033064,0.003285767,0.002655241,0.006686065,0.020916674,0.008064408,0.009420509,0.607585073,0.002196003,0.000115974,0.286798447,0.0502428
0.002032797,0.003285408,0.002654917,0.006685213,0.020914838,0.008063491,0.009419483,0.607594788,0.002195714,0.000115948,0.286797643,0.050239686
0.002032778,0.003285384,0.002654891,0.006685165,0.020914724,0.008063437,0.009419437,0.607595384,0.002195696,0.000115947,0.286797643,0.050239526
0.002032791,0.003285401,0.00265491,0.006685202,0.0209148,0.008063474,0.009419467,0.607594967,0.002195705,0.000115948,0.286797732,0.050239652
0.002032861,0.003285493,0.002654992,0.006685431,0.020915296,0.008063723,0.009419741,0.607592344,0.002195784,0.000115955,0.286797851,0.050240491
0.002032804,0.003285423,0.002654929,0.006685249,0.020914897,0.008063523,0.00941953,0.607594371,0.002195726,0.00011595,0.286797792,0.050239816
0.002032868,0.003285505,0.002655001,0.006685468,0.020915365,0.00806376,0.009419789,0.607591927,0.002195793,0.000115956,0.286797941,0.050240643
0.002032755,0.003285348,0.002654859,0.006685126,0.020914592,0.008063378,0.009419365,0.607595861,0.002195668,0.000115945,0.286797762,0.050239392
0.002032822,0.003285439,0.002654947,0.006685296,0.020914998,0.008063574,0.009419581,0.607593894,0.00219574,0.000115951,0.286797792,0.050239969
0.002032764,0.003285359,0.002654872,0.006685142,0.020914655,0.008063402,0.009419393,0.607595682,0.002195679,0.000115946,0.286797673,0.05023947
0.002032771,0.003285375,0.002654881,0.006685167,0.020914689,0.00806342,0.009419413,0.607595503,0.002195687,0.000115946,0.286797673,0.0502395
0.002032827,0.003285452,0.002654958,0.006685312,0.020915044,0.008063591,0.0094196,0.607593715,0.002195749,0.000115952,0.286797792,0.050240014
0.002032845,0.003285473,0.002654973,0.006685389,0.020915182,0.008063666,0.009419686,0.607592881,0.002195765,0.000115953,0.286797941,0.05024033
0.002032741,0.003285333,0.002654842,0.006685092,0.020914519,0.008063341,0.009419326,0.607596278,0.002195656,0.000115944,0.286797643,0.05023928
0.002032783,0.003285388,0.002654899,0.00668519,0.020914759,0.008063456,0.009419456,0.607595086,0.002195698,0.000115947,0.286797673,0.050239611
0.002032764,0.003285365,0.002654873,0.006685148,0.020914661,0.008063401,0.009419396,0.607595563,0.00219568,0.000115946,0.286797613,0.050239462
0.002032776,0.003285381,0.002654888,0.006685174,0.020914722,0.008063436,0.009419433,0.607595325,0.00219569,0.000115947,0.286797702,0.050239548
0.002032748,0.003285339,0.00265485,0.006685106,0.020914558,0.008063354,0.009419342,0.607596099,0.002195662,0.000115945,0.286797673,0.050239313
0.002032581,0.003285085,0.0026546,0.006684773,0.020913627,0.008062906,0.009418836,0.60760057,0.002195476,0.00011593,0.286797285,0.05023833
0.002032767,0.00328537,0.002654881,0.006685132,0.020914646,0.008063396,0.009419383,0.607595861,0.00219568,0.000115946,0.286797643,0.050239392
0.002032797,0.003285404,0.002654916,0.006685228,0.020914851,0.008063497,0.009419504,0.607594728,0.002195712,0.000115949,0.286797673,0.050239753
0.002031648,0.003283781,0.002653374,0.006682192,0.020907685,0.008059965,0.009415563,0.607631028,0.00219446,0.000115843,0.28679496,0.050229337
0.002032818,0.00328544,0.002654946,0.006685287,0.020914996,0.008063569,0.009419578,0.607594013,0.002195741,0.000115951,0.286797822,0.050239943
0.002033085,0.0032858,0.002655276,0.006686124,0.020916816,0.00806448,0.009420586,0.607584238,0.002196029,0.000115976,0.286798507,0.050243005
0.002032741,0.003285333,0.002654842,0.006685084,0.020914504,0.008063327,0.009419315,0.607596397,0.002195654,0.000115944,0.286797553,0.050239239
0.002032837,0.003285464,0.002654969,0.006685346,0.02091513,0.008063632,0.009419648,0.607593298,0.00219576,0.000115953,0.286797822,0.050240148
0.002032944,0.003285607,0.002655098,0.006685703,0.020915879,0.008064009,0.009420075,0.607589245,0.002195876,0.000115963,0.286798149,0.050241478
0.002032811,0.003285429,0.002654937,0.00668527,0.020914953,0.008063544,0.009419555,0.607594192,0.00219573,0.00011595,0.286797792,0.050239872
0.002032752,0.003285343,0.002654855,0.006685118,0.020914583,0.008063365,0.009419354,0.60759604,0.002195666,0.000115945,0.286797643,0.050239354
0.002032794,0.003285407,0.002654915,0.006685208,0.020914832,0.008063484,0.009419485,0.607594907,0.002195711,0.000115948,0.286797702,0.050239682
0.002032832,0.003285457,0.002654965,0.006685329,0.020915072,0.008063608,0.00941962,0.607593477,0.002195753,0.000115952,0.286797881,0.050240066
0.002032812,0.003285429,0.002654935,0.006685297,0.020914987,0.00806356,0.009419578,0.607594013,0.002195731,0.00011595,0.286797762,0.050239995
0.002032773,0.003285369,0.002654881,0.006685168,0.020914704,0.008063429,0.009419424,0.607595384,0.002195687,0.000115947,0.286797673,0.050239563
0.002032775,0.00328538,0.002654888,0.006685172,0.02091472,0.008063433,0.009419424,0.607595384,0.00219569,0.000115947,0.286797613,0.050239526
0.002032813,0.003285431,0.002654938,0.00668527,0.020914957,0.008063544,0.009419555,0.607594192,0.002195732,0.00011595,0.286797762,0.050239887
0.002032824,0.003285439,0.002654945,0.006685327,0.020915056,0.008063597,0.009419616,0.607593536,0.002195742,0.000115951,0.286797822,0.050240118
0.002032783,0.003285385,0.002654894,0.006685208,0.020914776,0.008063466,0.009419463,0.607594967,0.002195698,0.000115947,0.286797732,0.050239686
0.002032822,0.003285439,0.002654944,0.00668533,0.02091505,0.008063601,0.009419616,0.607593536,0.002195741,0.000115951,0.286797822,0.050240129
0.00203287,0.003285506,0.002655004,0.006685451,0.020915341,0.008063748,0.00941977,0.607592165,0.002195794,0.000115956,0.286797851,0.050240569
0.002032862,0.003285498,0.002654996,0.006685444,0.020915309,0.008063727,0.009419754,0.607592344,0.002195786,0.000115955,0.286797792,0.050240535
0.002032801,0.003285411,0.002654923,0.006685245,0.020914895,0.008063518,0.009419524,0.60759455,0.002195719,0.000115949,0.286797732,0.050239809
0.002032917,0.003285565,0.002655058,0.006685603,0.020915667,0.008063908,0.009419953,0.607590318,0.002195844,0.00011596,0.286798,0.050241109
0.002032813,0.003285434,0.00265494,0.006685269,0.020914955,0.008063551,0.009419559,0.607594132,0.002195733,0.00011595,0.286797792,0.050239895
0.002032756,0.003285348,0.002654861,0.006685127,0.020914597,0.008063375,0.009419366,0.607595921,0.002195668,0.000115945,0.286797613,0.050239395
0.002032862,0.003285498,0.002654997,0.006685434,0.020915302,0.008063726,0.009419749,0.607592285,0.002195786,0.000115955,0.286797911,0.050240483
0.002032774,0.003285371,0.002654882,0.006685181,0.020914728,0.008063439,0.009419433,0.607595325,0.002195688,0.000115947,0.286797673,0.050239597
0.002032827,0.003285452,0.002654958,0.006685312,0.020915044,0.008063591,0.0094196,0.607593715,0.002195749,0.000115952,0.286797702,0.050240029
0.002032827,0.003285446,0.002654948,0.00668534,0.020915074,0.008063613,0.009419631,0.607593358,0.002195748,0.000115952,0.286797881,0.050240166
0.002032798,0.003285409,0.002654917,0.006685219,0.020914845,0.008063494,0.009419492,0.607594788,0.002195716,0.000115949,0.286797673,0.050239708
0.002032808,0.003285424,0.00265493,0.006685287,0.020914968,0.008063554,0.00941957,0.607594013,0.002195728,0.00011595,0.286797732,0.050239995
0.002032837,0.003285461,0.002654961,0.006685358,0.020915132,0.008063643,0.009419662,0.607593,0.002195757,0.000115953,0.286797881,0.050240252
0.002032742,0.003285334,0.002654844,0.006685098,0.020914534,0.008063344,0.009419329,0.607596219,0.002195657,0.000115944,0.286797613,0.050239276
0.002033378,0.00328619,0.002655618,0.006687094,0.020918854,0.008065513,0.009421729,0.60757339,0.002196349,0.000116005,0.286799252,0.0502466
0.002032817,0.00328542,0.002654914,0.006685403,0.020915112,0.00806364,0.009419657,0.607593,0.002195735,0.000115951,0.286797851,0.050240479
0.002032776,0.003285382,0.00265489,0.006685174,0.020914732,0.008063436,0.009419437,0.607595325,0.002195692,0.000115947,0.286797702,0.050239559
0.002032832,0.003285457,0.002654965,0.006685329,0.020915072,0.008063608,0.00941962,0.607593477,0.002195754,0.000115952,0.286797881,0.050240066
0.002032872,0.003285508,0.002655008,0.00668548,0.020915391,0.008063775,0.009419806,0.607591867,0.002195797,0.000115956,0.286797851,0.050240692
0.002032756,0.003285349,0.002654862,0.006685126,0.020914601,0.008063374,0.009419373,0.607595861,0.002195668,0.000115945,0.286797643,0.050239403
0.002032791,0.003285397,0.002654905,0.006685225,0.02091483,0.00806349,0.009419495,0.607594728,0.002195706,0.000115948,0.286797762,0.050239764
0.002032745,0.00328534,0.002654847,0.006685098,0.020914538,0.008063344,0.009419329,0.607596219,0.00219566,0.000115944,0.286797583,0.050239276
0.00203277,0.003285366,0.002654879,0.006685162,0.020914691,0.008063422,0.009419417,0.607595444,0.002195686,0.000115946,0.286797673,0.050239522
0.002032807,0.00328542,0.002654931,0.006685242,0.020914895,0.008063526,0.009419529,0.60759455,0.002195725,0.000115949,0.286797613,0.050239783
0.002032762,0.003285355,0.002654867,0.006685142,0.020914635,0.008063402,0.009419384,0.607595682,0.002195674,0.000115945,0.286797673,0.050239448
0.00202681,0.003277003,0.00264703,0.006668741,0.020876706,0.008044616,0.009398457,0.60779053,0.002189175,0.000115394,0.286783189,0.050182413
0.002032735,0.003285323,0.002654835,0.006685075,0.020914493,0.00806332,0.009419302,0.607596457,0.002195648,0.000115943,0.286797494,0.050239224
0.00203277,0.003285366,0.002654878,0.006685163,0.020914692,0.008063426,0.009419418,0.607595503,0.002195686,0.000115946,0.286797673,0.050239537
0.002032768,0.003285362,0.002654875,0.006685156,0.020914678,0.008063419,0.009419408,0.607595444,0.002195681,0.000115946,0.286797673,0.050239511
0.002032757,0.003285352,0.002654867,0.006685129,0.020914612,0.008063382,0.00941937,0.607595861,0.002195671,0.000115945,0.286797702,0.050239392
0.002032863,0.003285498,0.002654994,0.006685431,0.020915296,0.008063727,0.009419746,0.607592344,0.002195786,0.000115955,0.286797881,0.050240491
0.002032808,0.003285424,0.002654933,0.006685249,0.020914905,0.008063526,0.009419532,0.60759455,0.002195726,0.00011595,0.286797643,0.050239794
0.002032835,0.003285454,0.002654958,0.006685354,0.020915117,0.00806363,0.009419651,0.607593179,0.002195754,0.000115952,0.286797851,0.050240222
0.002032828,0.003285444,0.002654949,0.006685338,0.020915076,0.008063614,0.009419632,0.607593417,0.002195747,0.000115952,0.286797851,0.050240155
0.0020328,0.003285416,0.002654923,0.006685236,0.020914886,0.00806351,0.009419515,0.60759455,0.002195719,0.000115949,0.286797732,0.050239772
0.002032757,0.00328535,0.002654861,0.006685137,0.020914618,0.008063387,0.009419376,0.607595742,0.00219567,0.000115945,0.286797702,0.050239429
0.002032775,0.003285375,0.002654885,0.006685175,0.020914713,0.008063433,0.009419429,0.607595384,0.00219569,0.000115947,0.286797643,0.050239563
0.002032839,0.003285466,0.002654972,0.006685354,0.020915138,0.008063634,0.009419655,0.607593179,0.002195761,0.000115953,0.286797851,0.050240174
0.002032822,0.003285446,0.002654954,0.0066853,0.020915018,0.008063581,0.009419598,0.607593775,0.002195745,0.000115951,0.286797822,0.050239973
0.002032808,0.003285421,0.002654928,0.006685284,0.020914955,0.008063549,0.00941957,0.607594013,0.002195725,0.00011595,0.286797732,0.050239965
0.002032818,0.003285436,0.002654945,0.006685287,0.020914981,0.00806356,0.009419573,0.607594013,0.002195736,0.000115951,0.286797822,0.050239932
0.002032738,0.003285329,0.002654839,0.006685077,0.020914489,0.00806332,0.009419306,0.607596397,0.002195652,0.000115943,0.286797553,0.050239217
0.002030249,0.003281818,0.002651542,0.006678292,0.020898717,0.008055516,0.009410606,0.607677281,0.002192929,0.000115713,0.286791652,0.050215717
0.002032724,0.003285308,0.002654822,0.006685034,0.020914402,0.008063273,0.009419254,0.607596874,0.002195635,0.000115942,0.286797553,0.050239068
0.002032835,0.003285462,0.002654967,0.006685346,0.020915121,0.008063625,0.009419643,0.607593298,0.002195756,0.000115953,0.286797851,0.050240133
0.002032798,0.003285411,0.00265492,0.006685218,0.020914847,0.008063497,0.009419495,0.607594728,0.002195717,0.000115949,0.286797673,0.050239705
0.002032956,0.00328562,0.002655111,0.006685728,0.020915937,0.008064043,0.00942011,0.607588887,0.002195887,0.000115964,0.28679812,0.050241571
0.002032738,0.003285329,0.002654839,0.006685075,0.020914484,0.00806332,0.009419302,0.607596457,0.00219565,0.000115943,0.286797613,0.050239209
0.002032777,0.003285375,0.002654884,0.006685185,0.020914739,0.008063442,0.009419444,0.607595205,0.00219569,0.000115947,0.286797643,0.050239623
0.002032769,0.003285364,0.002654877,0.006685163,0.020914689,0.008063423,0.009419413,0.607595503,0.002195685,0.000115946,0.286797673,0.050239529
0.002032811,0.003285429,0.002654937,0.006685266,0.020914942,0.00806354,0.00941955,0.607594192,0.00219573,0.00011595,0.286797762,0.050239872
0.002032826,0.003285452,0.002654958,0.006685313,0.020915048,0.008063589,0.009419601,0.607593775,0.00219575,0.000115952,0.286797762,0.05024001
0.002032906,0.003285554,0.002655048,0.006685579,0.020915611,0.008063874,0.009419922,0.607590675,0.002195831,0.000115959,0.28679806,0.050241031
0.002032798,0.003285412,0.002654923,0.006685225,0.020914851,0.008063502,0.009419504,0.607594728,0.002195719,0.000115949,0.286797673,0.050239727
0.002032761,0.003285356,0.002654866,0.006685142,0.020914635,0.008063402,0.009419384,0.607595682,0.002195674,0.000115945,0.286797673,0.050239462
