AU,CA,DE ,ES,FR,GB,IT,NDF,NL,PT,US,other
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920662,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000079,0.00254622,0.001138562,0.003900866,0.011472879,0.006523946,0.007920553,0.663342357,0.001104868,5.10874E-05,0.259445637,0.041553028
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000052,0.002546162,0.001138531,0.003900782,0.011472709,0.006523825,0.007920417,0.66334331,0.001104838,5.10854E-05,0.259445578,0.041552648
0.001000079,0.002546223,0.001138562,0.003900868,0.011472879,0.006523952,0.007920549,0.663342357,0.001104868,5.10874E-05,0.259445667,0.041553009
0.001000062,0.002546187,0.001138543,0.003900819,0.011472779,0.006523876,0.007920473,0.663342893,0.001104851,5.10863E-05,0.259445548,0.041552801
0.001000055,0.002546173,0.001138536,0.003900795,0.011472742,0.006523831,0.007920432,0.66334331,0.001104843,5.10857E-05,0.259445488,0.041552708
0.0010001,0.002546265,0.001138588,0.003900933,0.011473015,0.006524049,0.007920663,0.663341403,0.001104892,5.10891E-05,0.259445697,0.041553304
0.001000046,0.002546149,0.001138524,0.003900761,0.011472672,0.006523791,0.007920384,0.663343728,0.001104831,5.10849E-05,0.259445488,0.041552555
0.001000065,0.002546194,0.001138547,0.003900826,0.011472805,0.006523883,0.007920487,0.663342834,0.001104854,5.10865E-05,0.259445578,0.041552845
0.001000082,0.002546229,0.001138567,0.00390088,0.011472903,0.006523959,0.007920573,0.663342178,0.001104873,5.10877E-05,0.259445667,0.041553076
0.001000059,0.002546182,0.001138541,0.003900811,0.011472766,0.006523866,0.007920456,0.663343132,0.001104846,5.10859E-05,0.259445548,0.041552756
0.001000048,0.002546157,0.001138529,0.003900775,0.011472694,0.006523797,0.007920398,0.663343668,0.001104836,5.10852E-05,0.259445399,0.0415526
0.001000046,0.00254615,0.001138523,0.003900765,0.011472679,0.006523791,0.007920388,0.663343728,0.001104832,5.1085E-05,0.259445459,0.041552566
0.000999974,0.002545987,0.001138438,0.003900537,0.011472239,0.006523542,0.007920036,0.663346171,0.001104736,5.10789E-05,0.259445667,0.041551542
0.001000045,0.002546148,0.001138522,0.003900763,0.011472672,0.006523779,0.007920376,0.663343728,0.00110483,5.10849E-05,0.259445488,0.041552555
0.00100004,0.002546139,0.001138518,0.003900748,0.011472634,0.006523763,0.00792035,0.663344026,0.001104826,5.10845E-05,0.259445429,0.041552477
0.001000079,0.00254622,0.001138563,0.003900868,0.01147289,0.006523952,0.007920557,0.663342357,0.001104869,5.10875E-05,0.259445637,0.041553039
0.001000063,0.002546191,0.001138545,0.003900819,0.01147279,0.006523876,0.007920473,0.663342893,0.001104854,5.10864E-05,0.259445488,0.041552808
0.001000082,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10877E-05,0.259445667,0.041553058
0.001000078,0.002546221,0.001138561,0.003900865,0.01147288,0.006523934,0.00792055,0.663342416,0.001104869,5.10874E-05,0.259445637,0.04155302
0.001000085,0.002546232,0.001138569,0.003900881,0.011472922,0.006523977,0.007920583,0.663341999,0.001104876,5.10879E-05,0.259445608,0.041553095
0.001000079,0.00254622,0.001138563,0.003900868,0.011472889,0.006523945,0.007920556,0.663342297,0.001104868,5.10875E-05,0.259445697,0.041553035
0.001000091,0.002546247,0.001138577,0.003900904,0.011472966,0.006524007,0.007920616,0.663341641,0.001104882,5.10884E-05,0.259445757,0.041553181
0.001000108,0.002546278,0.001138596,0.003900955,0.011473076,0.006524117,0.007920712,0.663340807,0.001104897,5.10895E-05,0.259446055,0.041553397
0.001000083,0.002546228,0.001138567,0.003900878,0.01147292,0.006523969,0.007920577,0.663342178,0.001104873,5.10878E-05,0.259445608,0.041553088
0.001000037,0.00254613,0.001138515,0.003900738,0.011472616,0.006523753,0.007920338,0.663344264,0.001104822,5.10844E-05,0.25944531,0.041552439
0.001000059,0.002546177,0.00113854,0.003900806,0.011472763,0.006523851,0.007920453,0.663343191,0.001104845,5.10858E-05,0.259445578,0.04155276
0.001000034,0.002546124,0.001138508,0.003900724,0.011472587,0.006523724,0.007920317,0.663344443,0.001104818,5.10839E-05,0.25944522,0.041552383
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000063,0.002546187,0.001138545,0.003900821,0.01147279,0.006523883,0.007920473,0.663342893,0.001104851,5.10862E-05,0.259445548,0.041552801
0.001000055,0.002546168,0.001138533,0.00390079,0.011472726,0.006523837,0.007920424,0.66334331,0.001104839,5.10856E-05,0.259445548,0.041552667
0.001000066,0.002546196,0.001138547,0.003900826,0.011472806,0.006523883,0.007920488,0.663342893,0.001104855,5.10865E-05,0.259445459,0.041552838
0.001000048,0.002546156,0.001138528,0.003900772,0.011472695,0.006523797,0.007920396,0.663343728,0.001104835,5.10851E-05,0.259445369,0.041552603
0.001000446,0.002546999,0.001138995,0.003902026,0.011475299,0.006525895,0.007922508,0.663324177,0.001105269,5.11146E-05,0.259449244,0.041558027
0.001000106,0.002546276,0.001138594,0.003900953,0.011473075,0.006524113,0.007920703,0.663340688,0.001104895,5.10894E-05,0.259446144,0.041553378
0.001000052,0.002546162,0.001138532,0.003900781,0.01147271,0.006523818,0.007920414,0.66334337,0.001104838,5.10854E-05,0.259445518,0.041552652
0.001000042,0.002546142,0.001138519,0.003900755,0.01147265,0.006523767,0.007920361,0.663343728,0.001104827,5.10847E-05,0.259445459,0.041552518
0.00100005,0.002546161,0.00113853,0.003900775,0.011472698,0.006523803,0.007920398,0.663343668,0.001104838,5.10853E-05,0.259445399,0.041552629
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000085,0.002546233,0.001138571,0.003900889,0.011472934,0.006524005,0.007920591,0.663341761,0.001104873,5.10878E-05,0.259445876,0.041553099
0.001000055,0.002546174,0.001138536,0.003900795,0.011472742,0.006523831,0.007920436,0.66334331,0.001104842,5.10857E-05,0.259445429,0.041552708
0.001000081,0.002546224,0.001138565,0.003900873,0.011472899,0.006523979,0.007920559,0.663341999,0.001104869,5.10876E-05,0.259445727,0.041553024
0.00100007,0.002546204,0.001138553,0.003900844,0.011472836,0.006523931,0.007920512,0.663342416,0.001104857,5.10867E-05,0.259445697,0.04155289
0.001000042,0.002546141,0.00113852,0.003900754,0.011472653,0.006523777,0.00792037,0.663343847,0.001104827,5.10846E-05,0.259445429,0.041552503
0.001000081,0.002546226,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000093,0.002546252,0.001138579,0.003900914,0.011472976,0.006524019,0.007920631,0.663341641,0.001104885,5.10885E-05,0.259445727,0.041553222
0.001000063,0.002546191,0.001138545,0.003900819,0.011472791,0.006523874,0.007920474,0.663342953,0.001104854,5.10863E-05,0.259445488,0.041552812
0.001000073,0.002546212,0.001138558,0.003900853,0.011472858,0.006523928,0.007920528,0.663342476,0.001104863,5.10871E-05,0.259445578,0.041552942
0.001000051,0.002546165,0.001138532,0.003900783,0.011472706,0.006523809,0.007920408,0.663343728,0.001104839,5.10855E-05,0.259445339,0.041552644
0.001000041,0.002546141,0.001138519,0.003900749,0.011472645,0.006523782,0.007920361,0.663343728,0.001104823,5.10846E-05,0.259445578,0.041552506
0.001000063,0.002546191,0.001138545,0.003900819,0.01147279,0.006523873,0.007920473,0.663342893,0.001104854,5.10863E-05,0.259445488,0.041552808
0.001000113,0.00254629,0.001138601,0.003900972,0.01147311,0.006524146,0.007920735,0.663340509,0.001104902,5.10897E-05,0.259446084,0.041553468
0.001000694,0.002547528,0.001139286,0.003902806,0.011476916,0.006527172,0.007923816,0.663312256,0.001105544,5.11332E-05,0.259451419,0.041561421
0.001000331,0.00254675,0.00113886,0.003901666,0.011474572,0.006525394,0.007921929,0.663328886,0.001105134,5.11057E-05,0.259448886,0.041556444
0.001000066,0.002546195,0.001138548,0.00390083,0.01147281,0.006523889,0.007920494,0.663342834,0.001104856,5.10865E-05,0.259445578,0.041552845
0.001000065,0.002546193,0.001138546,0.003900823,0.011472795,0.006523879,0.007920484,0.663342893,0.001104854,5.10864E-05,0.259445548,0.041552819
0.001000041,0.00254614,0.001138519,0.003900752,0.011472647,0.006523767,0.007920363,0.663343847,0.001104827,5.10846E-05,0.259445369,0.041552503
0.000999952,0.002545944,0.001138412,0.003900465,0.01147206,0.006523353,0.007919893,0.66334784,0.00110472,5.10775E-05,0.259444982,0.041551251
0.001000052,0.002546161,0.00113853,0.003900781,0.011472709,0.006523825,0.007920413,0.66334331,0.001104837,5.10853E-05,0.259445548,0.041552629
0.001000079,0.002546223,0.001138562,0.003900868,0.011472879,0.006523952,0.007920549,0.663342357,0.001104868,5.10874E-05,0.259445637,0.041553009
0.001000091,0.002546244,0.001138576,0.003900905,0.011472973,0.00652403,0.007920622,0.663341463,0.001104879,5.10881E-05,0.259445906,0.041553181
0.001000081,0.002546223,0.001138565,0.003900874,0.011472898,0.006523956,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445697,0.041553058
0.001000053,0.002546171,0.001138535,0.003900792,0.011472721,0.006523822,0.007920425,0.66334337,0.001104841,5.10856E-05,0.259445459,0.04155267
0.001000063,0.00254619,0.001138545,0.003900819,0.011472791,0.00652387,0.007920474,0.663342953,0.001104853,5.10863E-05,0.259445459,0.041552804
0.001000048,0.002546156,0.001138528,0.003900772,0.011472695,0.006523797,0.007920396,0.663343728,0.001104835,5.10851E-05,0.259445369,0.041552603
0.001000072,0.002546207,0.001138555,0.003900845,0.01147284,0.006523914,0.007920514,0.663342595,0.001104862,5.10869E-05,0.259445637,0.041552909
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000082,0.002546226,0.001138566,0.003900878,0.011472909,0.006523963,0.00792057,0.663342178,0.001104873,5.10877E-05,0.259445667,0.041553076
0.001000067,0.002546195,0.001138548,0.003900828,0.011472805,0.006523889,0.007920491,0.663342834,0.001104855,5.10865E-05,0.259445518,0.041552834
0.00100007,0.002546201,0.001138553,0.003900841,0.011472828,0.006523908,0.007920503,0.663342893,0.001104859,5.10867E-05,0.259445459,0.041552879
0.001000082,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.007920566,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000081,0.002546222,0.001138564,0.003900873,0.011472886,0.006523956,0.007920561,0.663342178,0.001104871,5.10875E-05,0.259445667,0.041553035
0.001000029,0.002546114,0.001138504,0.003900712,0.011472557,0.0065237,0.007920297,0.663344622,0.001104812,5.10836E-05,0.25944525,0.041552324
0.00100008,0.00254622,0.001138563,0.003900867,0.011472887,0.00652395,0.007920555,0.663342237,0.00110487,5.10875E-05,0.259445667,0.041553039
0.0010001,0.002546265,0.001138587,0.003900933,0.011473021,0.006524048,0.007920666,0.663341343,0.001104892,5.10891E-05,0.259445727,0.041553311
0.001000083,0.002546226,0.001138566,0.003900878,0.01147291,0.006523969,0.007920574,0.663342237,0.001104873,5.10877E-05,0.259445608,0.041553061
0.001000031,0.002546117,0.001138504,0.003900713,0.011472566,0.006523708,0.007920295,0.663344502,0.001104812,5.10837E-05,0.259445339,0.041552339
0.001000064,0.00254619,0.001138547,0.003900825,0.011472796,0.006523883,0.007920478,0.663342953,0.001104853,5.10864E-05,0.259445459,0.041552812
0.001000055,0.002546173,0.001138535,0.003900795,0.011472731,0.006523828,0.007920432,0.66334331,0.001104842,5.10857E-05,0.259445488,0.041552696
0.001000055,0.00254617,0.001138535,0.003900794,0.011472731,0.006523831,0.007920428,0.66334331,0.001104842,5.10857E-05,0.259445548,0.041552689
0.001000091,0.002546247,0.001138577,0.003900904,0.011472966,0.006524007,0.007920616,0.663341641,0.001104882,5.10884E-05,0.259445727,0.041553181
0.001000082,0.002546222,0.001138564,0.003900871,0.011472898,0.006523956,0.007920561,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.001000056,0.002546175,0.001138538,0.003900799,0.011472742,0.006523837,0.007920439,0.66334331,0.001104844,5.10858E-05,0.259445488,0.041552719
0.001000094,0.00254625,0.00113858,0.003900918,0.011472987,0.006524048,0.007920643,0.663341343,0.001104882,5.10884E-05,0.259445935,0.041553222
0.001002149,0.002550643,0.001141006,0.003907409,0.011486451,0.006534666,0.00793153,0.663242221,0.00110716,5.12427E-05,0.259464115,0.041581407
0.001000055,0.002546174,0.001138536,0.003900795,0.011472737,0.006523837,0.007920439,0.66334331,0.001104843,5.10857E-05,0.259445429,0.041552708
0.001000056,0.002546173,0.001138538,0.003900799,0.011472741,0.006523836,0.007920438,0.663343251,0.001104843,5.10857E-05,0.259445578,0.041552715
0.001000087,0.002546234,0.001138572,0.003900893,0.011472946,0.006524009,0.007920596,0.66334182,0.001104875,5.10879E-05,0.259445757,0.041553114
0.00100006,0.00254618,0.001138542,0.003900809,0.011472761,0.006523857,0.00792046,0.663343132,0.001104847,5.10859E-05,0.259445637,0.041552763
0.001000051,0.002546162,0.001138531,0.003900779,0.011472705,0.006523803,0.007920407,0.663343668,0.001104837,5.10853E-05,0.259445399,0.041552629
0.001002349,0.002551078,0.001141244,0.003908047,0.011487763,0.006535659,0.007932584,0.663232923,0.001107389,5.12581E-05,0.259465516,0.041584212
0.001000082,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104871,5.10876E-05,0.259445667,0.041553058
0.00100007,0.002546202,0.001138552,0.003900837,0.011472825,0.0065239,0.007920509,0.663342774,0.001104859,5.10868E-05,0.259445578,0.04155289
0.001000117,0.002546297,0.001138607,0.003900986,0.011473138,0.006524168,0.007920758,0.663340271,0.001104907,5.109E-05,0.259446144,0.04155352
0.001000031,0.002546117,0.001138505,0.003900717,0.011472572,0.006523709,0.007920303,0.663344562,0.001104813,5.10838E-05,0.25944531,0.04155235
0.001000029,0.002546114,0.001138503,0.00390071,0.011472553,0.006523695,0.00792029,0.663344681,0.001104812,5.10836E-05,0.25944522,0.041552309
0.001000055,0.002546173,0.001138536,0.003900795,0.011472731,0.006523834,0.007920439,0.66334331,0.001104842,5.10857E-05,0.259445429,0.041552708
0.001000075,0.002546213,0.001138557,0.003900853,0.011472864,0.006523928,0.007920535,0.663342416,0.001104866,5.10872E-05,0.259445518,0.041552968
0.001000052,0.002546161,0.00113853,0.003900781,0.011472712,0.006523813,0.007920411,0.66334343,0.001104837,5.10853E-05,0.259445518,0.041552644
0.001000722,0.002547596,0.001139323,0.003902907,0.011477118,0.006527324,0.007923978,0.663310945,0.001105577,5.11355E-05,0.259451628,0.041561861
0.001000092,0.002546249,0.001138578,0.00390091,0.01147297,0.006524013,0.007920624,0.663341641,0.001104884,5.10884E-05,0.259445727,0.041553222
0.001000063,0.002546189,0.001138545,0.003900819,0.01147278,0.006523864,0.007920474,0.663342953,0.001104852,5.10863E-05,0.259445488,0.041552804
0.001000074,0.002546211,0.001138556,0.00390085,0.011472848,0.006523919,0.007920528,0.663342476,0.001104863,5.10871E-05,0.259445578,0.04155295
0.001000081,0.002546225,0.001138565,0.003900874,0.011472898,0.006523963,0.00792057,0.663342178,0.001104872,5.10876E-05,0.259445697,0.041553065
0.001000083,0.002546228,0.001138567,0.003900878,0.01147292,0.006523969,0.007920577,0.663342178,0.001104875,5.10878E-05,0.259445608,0.041553088
0.00100008,0.002546221,0.001138563,0.003900867,0.011472887,0.00652395,0.007920555,0.663342237,0.00110487,5.10875E-05,0.259445667,0.041553039
0.001000029,0.002546113,0.001138502,0.00390071,0.011472557,0.0065237,0.007920289,0.663344622,0.001104811,5.10836E-05,0.259445339,0.041552316
0.00100007,0.002546202,0.001138552,0.003900837,0.011472825,0.0065239,0.007920509,0.663342774,0.001104859,5.10868E-05,0.259445578,0.04155289
0.001000055,0.002546173,0.001138536,0.003900795,0.011472731,0.006523831,0.007920432,0.66334331,0.001104842,5.10857E-05,0.259445488,0.041552696
0.001000055,0.002546175,0.001138536,0.003900799,0.011472742,0.006523837,0.007920439,0.66334331,0.001104844,5.10857E-05,0.259445429,0.041552708
0.001000081,0.002546223,0.001138564,0.00390087,0.011472897,0.006523956,0.007920561,0.663342118,0.001104871,5.10876E-05,0.259445757,0.041553061
0.001000046,0.002546151,0.001138523,0.003900765,0.01147267,0.006523781,0.007920379,0.663343906,0.001104832,5.1085E-05,0.25944531,0.041552547
0.00100013,0.002546326,0.001138621,0.003901026,0.011473224,0.006524242,0.007920833,0.663339555,0.001104922,5.10911E-05,0.259446383,0.041553713
0.001000033,0.00254612,0.001138506,0.003900717,0.011472574,0.006523706,0.007920304,0.663344622,0.001104815,5.10838E-05,0.25944531,0.041552354
0.001000027,0.00254611,0.001138501,0.003900707,0.011472541,0.006523691,0.007920277,0.663344622,0.001104809,5.10835E-05,0.259445339,0.041552294
0.001000043,0.002546143,0.001138521,0.003900757,0.01147265,0.006523773,0.007920361,0.663343728,0.001104828,5.10847E-05,0.259445459,0.041552518
0.001000049,0.002546157,0.001138528,0.003900775,0.011472694,0.006523803,0.007920398,0.663343668,0.001104836,5.10852E-05,0.259445488,0.041552622
0.00100005,0.002546163,0.001138531,0.003900782,0.011472709,0.006523815,0.007920406,0.663343608,0.001104836,5.10854E-05,0.259445488,0.041552637
0.001000087,0.002546233,0.001138571,0.003900889,0.011472934,0.006524008,0.007920591,0.663341761,0.001104875,5.10878E-05,0.259445816,0.041553099
0.001000082,0.002546229,0.001138567,0.003900882,0.011472909,0.006523963,0.007920577,0.663342178,0.001104873,5.10878E-05,0.259445667,0.041553095
0.001000028,0.002546109,0.001138501,0.003900707,0.011472546,0.006523694,0.007920282,0.663344622,0.001104809,5.10835E-05,0.259445369,0.041552294
0.001000045,0.002546148,0.001138522,0.003900761,0.011472668,0.006523785,0.007920376,0.663343728,0.00110483,5.10849E-05,0.259445459,0.041552536
0.001000078,0.002546219,0.001138562,0.003900865,0.01147288,0.006523946,0.00792055,0.663342416,0.001104868,5.10873E-05,0.259445578,0.041553002
0.001000061,0.002546184,0.001138543,0.003900812,0.011472771,0.006523853,0.007920459,0.663343072,0.001104849,5.10861E-05,0.259445488,0.041552771
0.001000065,0.002546193,0.001138547,0.003900824,0.011472799,0.006523883,0.007920483,0.663342834,0.001104854,5.10864E-05,0.259445548,0.041552834
0.001000055,0.002546175,0.001138538,0.003900799,0.011472742,0.00652384,0.007920439,0.66334331,0.001104844,5.10858E-05,0.259445369,0.041552708
